          MJD                     X              XE                 O                    OE                
   54269.3262088795381715     86.1479492     53.3533020   20174.3115004055143800     791.0740656633925028
   54269.3262094536912628     86.1479492     53.3533020   18329.3360872307821410     746.2292727764261144
   54269.3262100278370781     45.8409805     45.1026459   17762.9079234627970436     746.4758835721365813
   54269.3262106024631066     45.8409805     45.1026459   18094.9594016400842520     769.7142795350094957
   54269.3262111766234739     25.6874847     40.3495369   16567.1013258838720503     729.6918927037337426
   54269.3262117507692892      5.5340004     34.9560051   17190.9222120092526893     751.7818221140848891
   54269.3262123254025937      5.5340004     34.9560051   18114.1739737466596125     765.0405935538133235
   54269.3262128995484090      5.5340004     34.9560051   21359.8298062539433886     835.9364681145053737
   54269.3262134737015003     45.8409805     45.1026459   19863.3730437655831338     794.5439187768465672
   54269.3262140483202529     25.6874847     40.3495369   20053.6166243128791393     801.9661578204319312
   54269.3262146224733442     65.9944687     49.4005241   18468.8628926736964786     782.8831576101648579
   54269.3262151966264355     65.9944687     49.4005241   16453.6742014358242159     734.9323913369979664
   54269.3262157712524640     65.9944687     49.4005241   16402.9758817698493658     702.6164573007720264
   54269.3262163453982794     86.1479492     53.3533020   17066.4562746688279731     741.2550707398396526
   54269.3262169200170320    166.7619171     66.8672333   18283.1679625123906590     765.5827220570124609
   54269.3262174941773992    106.3014374     57.0327797   19765.8126748971189954     799.0142104472680558
   54269.3262180683304905     25.6874847     40.3495369   19648.3351969000614190     790.1349914391277025
   54269.3262186429492431    -14.6194916     28.5614967   19056.7744171097292565     794.3554426121173719
   54269.3262192171023344     25.6874847     40.3495369   19436.5565804571815534     801.4376402030578674
   54269.3262197912627016    -14.6194916     28.5614967   22805.8355519509786973     864.3749914391277116
   54269.3262203658669023    -54.9264679      1.8528098   21604.1896536601489061     835.7857487008500357
   54269.3262209400272695      5.5340004     34.9560051   20002.7202162746689282     800.8232278994322542
   54269.3262215141803608      5.5340004     34.9560051   15734.6453996575655765     715.8991439127692047
   54269.3262220888063894    -34.7729797     20.2384777   14883.0856339551228302     701.3533363371482210
   54269.3262226629594807      5.5340004     34.9560051   16112.0652668889488268     733.7010291069658479
   54269.3262232375782332    106.3014374     57.0327797   17244.5008104292464850     739.2700345438706790
   54269.3262238117313245    -14.6194916     28.5614967   17490.5659403442368784     776.0614892914001075
   54269.3262243858771399     86.1479492     53.3533020   16643.7036988975996792     731.0672842509987959
   54269.3262249605104444     65.9944687     49.4005241   18588.7814099906863703     792.3727133459493643
   54269.3262255346635357     65.9944687     49.4005241   21051.1392220119560079     859.2965930732029847
   54269.3262261088020750     65.9944687     49.4005241   21897.8845790153500275     848.0467730017121539
   54269.3262266834426555     45.8409805     45.1026459   20453.0366044877009699     832.3931777357244073
   54269.3262272576030227     45.8409805     45.1026459   19259.2010477306175744     797.0407857979633945
   54269.3262278317415621     25.6874847     40.3495369   21095.7251004776080663     843.0306617404103235
   54269.3262284063603147     45.8409805     45.1026459   21831.4450007509549323     856.6893779099456196
   54269.3262289805134060      5.5340004     34.9560051   19486.9448487579211360     795.0540578534738643
   54269.3262295546664973     65.9944687     49.4005241   18627.5341395572359033     783.5100273347151187
   54269.3262301292779739     65.9944687     49.4005241   21887.2493250428051397     839.1647087801508178
   54269.3262307034383412     65.9944687     49.4005241   20453.6751626565746847     811.8684232975879240
   54269.3262312780570937     65.9944687     49.4005241   21230.7180198852547619     839.6286323631011328
   54269.3262318522174610    -34.7729797     20.2384777   20089.5616665164743608     803.0916319726052279
   54269.3262324263632763     25.6874847     40.3495369   20309.6452302424077061     831.3937388483374207
   54269.3262330009893049    -34.7729797     20.2384777   20946.7404980325009092     825.5669724550178898
   54269.3262335751496721     86.1479492     53.3533020   19318.2387648313342652     799.2507476495148921
   54269.3262341493027634     45.8409805     45.1026459   19556.0653870415444544     807.0502466131987376
   54269.3262347239069641     25.6874847     40.3495369   19956.9064359736876213     813.1390033342345305
   54269.3262352980673313     45.8409805     45.1026459   19422.9659956144314492     790.7884677540475877
   54269.3262358722276986     86.1479492     53.3533020   17394.3749650055578968     758.7627454867681536
   54269.3262364468464511      5.5340004     34.9560051   17290.9654525247060519     767.1107554594334488
   54269.3262370209995424     65.9944687     49.4005241   15595.5110798714358680     729.8088540446366324
   54269.3262375956110191      5.5340004     34.9560051   15540.1619897269538342     730.8562770718813226
   54269.3262381697713863      5.5340004     34.9560051   18132.8681024901634373     773.7111892102971069
   54269.3262387439172016     25.6874847     40.3495369   15544.4990177525451145     701.0480526268361245
   54269.3262393185432302      5.5340004     34.9560051   19391.3641332492261427     786.3134853263644573
   54269.3262398926890455     25.6874847     40.3495369   20140.3547240996049368     815.7392977080892251
   54269.3262404668494128      5.5340004     34.9560051   22475.7317377068866335     846.6206289988284652
   54269.3262410414827173    -14.6194916     28.5614967   24224.0055750803512638     880.0638827310684746
   54269.3262416156285326     45.8409805     45.1026459   20752.2669310023738944     834.5776864618064792
   54269.3262421902472852     45.8409805     45.1026459   23283.3368009371915832     882.8057456970352632
   54269.3262427644003765     45.8409805     45.1026459   23903.7102111681851966     891.9214250097624017
   54269.3262433385534678     65.9944687     49.4005241   22135.3322495569373132     855.8222029978072669
   54269.3262439127065591     45.8409805     45.1026459   20239.5293286473824992     795.1444126040071296
   54269.3262444873325876    -34.7729797     20.2384777   22402.2544855967062176     850.5171872277792318
   54269.3262450614784029    -34.7729797     20.2384777   23204.2220275750187284     866.6637733922080997
   54269.3262456360971555      5.5340004     34.9560051   20562.5253383797426068     823.7677210056772310
   54269.3262462102502468     65.9944687     49.4005241   19755.2094103511444700     812.8378720975639453
   54269.3262467844106141    -14.6194916     28.5614967   22472.9289717941792333     862.0466840887927447
   54269.3262473590366426     65.9944687     49.4005241   17490.4675113394005166     755.7416671172388760
   54269.3262479331824579     45.8409805     45.1026459   16518.8809564146467892     732.1670745847226272
   54269.3262485078012105    -54.9264679      1.8528098   18499.5850458081768011     769.6011630771079126
   54269.3262490819470258      5.5340004     34.9560051   18375.9914355231157970     766.6902790543990704
   54269.3262496561073931     86.1479492     53.3533020   21924.4702532215924293     835.8244282238442793
   54269.3262502302604844    -14.6194916     28.5614967   20860.3321354119725584     820.2948688834819677
   54269.3262508048865129    106.3014374     57.0327797   17044.8474170196132036     748.2965894686251431
   54269.3262513790396042    -34.7729797     20.2384777   16468.8101216545001080     727.6693304496710653
   54269.3262519536583568    126.4549255     60.4888496   15001.5547841759034782     699.7433300291370415
   54269.3262525277968962     45.8409805     45.1026459   13708.0512474843053496     666.7213985761917456
   54269.3262531019572634     65.9944687     49.4005241   15885.7819062209000549     713.3194581118019642
   54269.3262536765905679     65.9944687     49.4005241   16717.5303739749469969     724.8517232885765225
   54269.3262542507363833    126.4549255     60.4888496   19823.8525679613121611     801.6864041332491979
   54269.3262548248821986      5.5340004     34.9560051   21938.3930359556652547     841.8814262112883853
   54269.3262553995227790    -14.6194916     28.5614967   23841.9410891832631023     868.5279264666125982
   54269.3262559736831463    106.3014374     57.0327797   22520.1625904899228772     840.9192057913550116
   54269.3262565482873470    106.3014374     57.0327797   21285.5725042804369878     809.3512552942236198
   54269.3262571224404383     45.8409805     45.1026459   18488.9288756721034588     747.8538127421825266
   54269.3262576965935295     86.1479492     53.3533020   21629.6606193866209651     819.0188291129734353
   54269.3262582707466208     65.9944687     49.4005241   18340.7895323060292867     764.8014418311255440
   54269.3262588453580975      5.5340004     34.9560051   22034.6073881829906895     837.3623045267489715
   54269.3262594195184647     45.8409805     45.1026459   21036.5692685710855585     826.2086065302934230
   54269.3262599941299413    126.4549255     60.4888496   19022.8299444294243585     778.0558301042324274
